CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1	rotigotine	pKi=10.19999981	pKi=10.19999981	pKi=10.19999981	pKi=7.7
CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=CC=C(OCCCCN3CCN(CC3)C3=C(Cl)C(Cl)=CC=C3)C=C12	aripiprazole lauroxil	pKi=9.46852112	pKi=9.46852112	pKi=9.46852112
CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1	haloperidol decanoate	pKi=8.75
O=C1NC2=C(C=C1)C=CC(OCCCCN1CCN(CC1)C1=C3C=CSC3=CC=C1)=C2	brexpiprazole	pKi=9.52287865	pKi=9.52287865	pKi=9.52287865
[H][C@@]12[C@H]3CC[C@H](C3)[C@]1([H])C(=O)N(C[C@@H]1CCCC[C@@]1([H])CN1CCN(CC1)C1=NSC3=C1C=CC=C3)C2=O	lurasidone	pKi=9.00261402	pKi=9.00261402	pKi=9.00261402
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCC(O)C5=N1	paliperidone	pKi=8.47002888	pKi=8.47002888	pKi=8.47002888
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F	triflupromazine	pKi=8.55284214	pKi=8.55284214	pKi=8.55284214
CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1	trifluoperazine	pKi=8.84096813	pKi=8.84096813	pKi=8.84096813
CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1	thiothixene	pKi=9.34678745	pKi=9.34678745	pKi=9.34678745
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)S(=O)(=O)N(C)C)CC1	pipotiazine palmitate	pKi=9.69896984	pKi=9.69896984	pKi=9.69896984
CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S+](C)[O-]	mesoridazine	pKi=7.72445822	pKi=7.72445822	pKi=7.72445822
CCCCCCC(=O)OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1	fluphenazine enanthate	pKi=9.26760578	pKi=9.26760578	pKi=9.26760578
Fc1ccc(cc1)C(=O)CCCN2CCC(=CC2)N3C(=O)Nc4ccccc34	droperidol	pKi=9.60206032	pKi=9.60206032	pKi=9.60206032	pIC50=8.62
CCC(=O)C1=CC=C2SC3=CC=CC=C3N(CCCN3CCN(CCO)CC3)C2=C1	carfenazine
CC(=O)C1=CC=C2SC3=CC=CC=C3N(CCCN3CCN(CCO)CC3)C2=C1	acetophenazine
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(CC=C)C1	cabergoline	pKi=9.10000038	pKi=9.10000038	pKi=9.10000038
Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1	domperidone	pKi=8.32499981	pKi=8.32499981	pKi=8.32499981	pIC50=8.58
OCCN1CCN(CC\C=C/2\c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1	flupentixol	pKi=8.81999969	pKi=8.81999969	pKi=8.81999969
C(N1CCN(CC1)C1=NC=CC=N1)C1=CC2=C(OCO2)C=C1	piribedil	pKi=6.8499999	pKi=6.8499999	pKi=6.8499999
CN1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34	apomorphine	pKi=9.21	pKi=9.21	pKi=9.21	pKi=7.01
CN(C)CC\C=C1\C2=CC=CC=C2SC2=C1C=C(Cl)C=C2	chlorprothixene	pKi=8.53	pKi=8.53	pKi=8.53	pKi=8.53
[H]C12CN(C)CC1([H])C1=C(OC3=C2C=CC=C3)C=CC(Cl)=C1	asenapine	pKi=8.75	pKi=8.75	pKi=8.75
COc1cc(ccc1OCCCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)C	iloperidone	pKi=8.9687	pKi=8.9687	pKi=8.9687
Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45	ziprasidone	pKi=8.32	pKi=8.32	pKi=8.32	pKi=7.9
CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1	thioridazine	pIC50=7.4	pIC50=7.4	pIC50=7.4	pIC50=7.46
CCSC1=CC=C2SC3=CC=CC=C3N(CCCN3CCN(C)CC3)C2=C1	thiethylperazine	pKi=8.699	pKi=8.699	pKi=8.699
CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2	ropinirole	pKi=6.17	pKi=6.17	pKi=6.17	pKi=8.14
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1	risperidone	pKi=8.49	pKi=8.49	pKi=8.49	pIC50=7.7
OCCOCCN1CCN(CC1)C2=Nc3ccccc3Sc4ccccc24	quetiapine	pIC50=6.4828	pIC50=6.4828	pIC50=6.4828	pKi=7.16
CN(C)CCCN1c2ccccc2Sc3ccccc13	promazine	pKi=6.7037	pKi=6.7037	pKi=6.7037
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1	prochlorperazine	pKi=8.7642	pKi=8.7642	pKi=8.7642	pIC50=7.96
CCCN[C@H]1CCC2=C(C1)SC(N)=N2	pramipexole	pEC50=6.6	pEC50=6.6	pEC50=6.6	pKi=7.4
Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5	pimozide	pKi=8.8623	pKi=8.8623	pKi=8.8623	pKd=7.54
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1	perphenazine	pKi=9.32	pKi=9.32	pKi=9.32	pIC50=9.52
CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34	pergolide	pEC50=8.3	pEC50=8.3	pEC50=8.3	pKi=7.3
CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24	olanzapine	pKi=8.5229	pKi=8.5229	pKi=8.5229	pKi=7.0
CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2	molindone	pIC50=6.1568	pIC50=6.1568	pIC50=6.1568
CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1	metoclopramide	pKi=7.1938	pKi=7.1938	pKi=7.1938	pKi=7.38
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3	haloperidol	pKi=9.15	pKi=9.15	pKi=9.15	pKi=7.75
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1	fluphenazine	pKi=9.269	pKi=9.269	pKi=9.269	pIC50=8.79
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	clozapine	pKi=6.86	pKi=6.86	pKi=6.86	pKi=7.04
CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13	chlorpromazine	pKi=8.15	pKi=8.15	pKi=8.15	pIC50=7.27	pKi=8.52
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C	bromocriptine	pKi=9.7	pKi=9.7	pKi=9.7	pKi=7.82
Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl	aripiprazole	pKi=8.71	pKi=8.71	pKi=8.71	pEC50=7.41
OCCN1CCN(CC\C=C2\C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1	zuclopenthixol
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O	levodopa
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Br)C=C1	bromperidol	pKi=8.43	pKi=8.43	pKi=8.43
CCN1CCCC1CNC(=O)C1=C(OC)C=C(N)C(=C1)S(=O)(=O)CC	amisulpride	pKi=8.5528	pKi=8.5528	pKi=8.5528	pKi=7.9
CN1CCN(CC1)C1=NC2=C(OC3=CC=C(Cl)C=C13)C=CC=C2	loxapine	pKi=7.68	pKi=7.68	pKi=7.68	pIC50=7.27
CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O	sulpiride	pKi=8.12	pKi=8.12	pKi=8.12	pKi=7.17
CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(Br)c2OC	remoxipride	pIC50=6.06	pIC50=6.06	pIC50=6.06
Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4	spiperone	pKi=10.22	pKi=10.22	pKi=10.22	pIC50=8.9
CCCCCCCCCCCCCCCC(=O)OC1CCCN2C(=O)C(CCN3CCC(CC3)C3=NOC4=C3C=CC(F)=C4)=C(C)N=C12	paliperidone palmitate
Cc1ccc(s1)C(=O)N[C@@H]2CC[C@@H](CCN3CCN(CC3)c4cccc(Cl)c4Cl)CC2	CHEMBL76908	pKi=8.0
Cc1ncoc1c2nnc(SCCCN3CC4CCN(C4C3)c5cc(Cl)cc(Cl)c5)n2C	CHEMBL3775338	pKi=8.0
Clc1cccc(N2CCN(CCCCNC(=O)C3c4ccccc4c5ccccc35)CC2)c1Cl	CHEMBL307800	pKi=8.0
Clc1cccc(N2CCN(CCCCOc3cc4ccccn4n3)CC2)c1Cl	CHEMBL3287394	pKi=8.0
FC(F)(F)C(=O)NC1CCc2ccc(CCN3CCN(CC3)c4nsc5ccccc45)cc12	CHEMBL252816	pKi=8.0
Fc1ccc(cc1)C(=O)NC2CCc3cc(CCN4CCN(CC4)c5nsc6ccccc56)ccc23	CHEMBL252429	pKi=8.0
Fc1ccc(cc1)S(=O)(=O)N[C@H]2CCN(CCOc3ccccc3c4ccccc4)C2	CHEMBL2159492	pKi=8.0
Fc1ccc2C(=O)N(CCCCCN3CCC(=CC3)c4c[nH]c5ccc(F)cc45)C(=O)c2c1	CHEMBL336771	pKi=8.0
Fc1ccccc1C(=O)NC\C=C\CN2CCN(CC2)c3cccc(Cl)c3Cl	CHEMBL177398	pKi=8.0
N#Cc1ccc2CCC3CN(Cc4ccccc4)CC3c2c1	CHEMBL305392	pKi=8.0
CCCN(C\C=C\I)C1CCc2cc(O)ccc2C1	CHEMBL336851	pKi=8.01
CNC(=O)c1cc(OCCCCN2CCN(CC2)c3cccc(Cl)c3Cl)ccc1C	CHEMBL3805120	pIC50=8.01
COc1cc(CCCSC2CC(=O)N(CCCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C2=O)cc(C(=O)NC[C@@H]3CCCN3CC=C)c1OC	CHEMBL3265039	pKi=8.01
COc1ccccc1N2CCN(Cc3ccc(OCCCc4cn(CCCCCCCCn5cc(CCCOc6ccc(CN7CCN(C)CC7)cc6OC)nn5)nn4)c(OC)c3)CC2	CHEMBL1803054	pKi=8.01
Fc1cccc2cccc(N3CCN(CCCCOc4ccc5CNC(=O)c5c4Cl)CC3)c12	CHEMBL1257147	pKi=8.01
Nc1cccc(c1)C#CCCN2CCC(=CC2)c3ccccc3	CHEMBL108532	pEC50=8.01
OC(=O)C(=O)O.Oc1ccc2CCC(CNCc3ccccc3)Oc2c1	CHEMBL135395	pKi=8.01
COc1ccccc1N2CCN(CCCCNC(=O)N=Nc3cc(F)c(F)c(F)c3)CC2	CHEMBL3590079	pKi=8.02
COc1ccccc1N2CCN(CCCCNC(=O)\C=C\c3cccs3)CC2.OC(=O)C(=O)O	CHEMBL338552	pKi=8.02
FC(F)(F)c1cccc(c1)N2CCN(CCCCNc3oc(cn3)c4ccccc4)CC2	CHEMBL1223858	pKi=8.02
Fc1cc2CNC(=O)c2cc1OCCCN3CCN(CC3)c4cccc5cccc(F)c45	CHEMBL1258535	pKi=8.02
O=C1CCc2ccccc2N1CCCN3CCC(CC3)N4C(=O)Nc5ccccc45	CHEMBL2059306	pKi=8.02
CCCN(CCCCNC(=O)c1cnn2ccccc12)[C@@H]3CCC(=CC3)C#C	CHEMBL2397392	pKi=8.03
COc1ccccc1N2CCN(CCCCCNC(=O)c3nnn(Cc4ccccc4)c3C)CC2	CHEMBL221587	pKi=8.03
COc1ccccc1N2CCN(CCCCc3cn(nn3)c4ccccc4O)CC2	CHEMBL3353916	pKi=8.03
Cc1c(OCCCCN2CCN(CC2)c3cccc4cc(F)ccc34)ccc5CNC(=O)c15	CHEMBL1257737	pKi=8.03
Cc1cccc(c1)c2cccc(CN3CCN(CC3)c4cccc5nc(O)oc45)c2	CHEMBL305834	pKi=8.03
Clc1cc2CNC(=O)c2cc1OCCCCN3CCN(CC3)c4cccc5ccccc45	CHEMBL1257264	pKi=8.03
O=C1Cc2c(N1)ccc3CC[C@H](CNCc4ccccc4)Oc23	CHEMBL303556	pKi=8.03
C(CCN1CCN(CC1)c2cccc3OCCOc23)CCc4c[nH]c5ccccc45	CHEMBL263329	pKi=8.04
CC(C)c1ccccc1N2CCN(CCCCCC(=O)NCc3ccccc3)CC2	CHEMBL492872	pKi=8.04
CCCCCCCCCC(=O)NCCCN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	CHEMBL2016625	pKi=8.04
COc1ccc(Cn2nnc(C(=O)NCCCCCN3CCN(CC3)c4cccc(Cl)c4Cl)c2C)cc1	CHEMBL221866	pKi=8.04
COc1ccccc1N2CCN(CCCCCNC(=O)c3sc4nc(C)cc(C)c4c3N)CC2	CHEMBL3298896	pKi=8.04
Fc1ccc2c(noc2c1)C3CCN(CCNS(=O)(=O)c4cccc5ccccc45)CC3	CHEMBL3290001	pKi=8.04
CCCN(CCN1CCN(CC1)c2ccc3ccccc3c2)C4CCc5ccc(O)cc5C4	CHEMBL569003	pKi=8.05
CN1C(=O)N(C)c2nc3n(CCCCCN4CCN(CC4)c5ccc(Cl)cc5)c(cn3c2C1=O)c6ccccc6	CHEMBL3423338	pKi=8.05
CN1C[C@@H](C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O	CHEMBL1732	pIC50=8.05
CN1C[C@H]2[C@H](C1)c3cc(Cl)ccc3Oc4ccccc24	CHEMBL504548	pKi=8.05
CS(=O)(=O)Nc1cc(OCCN2CCC(CC2)Oc3ccc4CCC(=O)Nc4c3)ccc1F	CHEMBL1087872	pKi=8.05
CS(=O)(=O)Nc1cc(OCCNCc2cccs2)ccc1Cl	CHEMBL102490	pKi=8.05
CS(=O)(=O)Nc1cccc(OCCN2CCC(Cc3ccc4CCC(=O)Nc4c3)CC2)c1	CHEMBL1088560	pKi=8.05
Cc1cc2C(=Nc3ccccc3Nc2s1)N4CCNCC4	CHEMBL1125	pKi=8.05
Clc1cccc(N2CCN(CCCCNS(=O)(=O)c3cnc4ccccc4c3)CC2)c1Cl	CHEMBL2312935	pKi=8.05
Clc1cccc(N2CCN(CCCCOc3ccn4nc(cc4c3)C#N)CC2)c1Cl	CHEMBL3287406	pKi=8.05
Fc1cc2CNC(=O)c2cc1OCCCN3CCN(CC3)c4cccc5ccccc45	CHEMBL1258428	pKi=8.05
Fc1cccc2cccc(N3CCN(CCCOc4ccc5CNC(=O)c5c4Cl)CC3)c12	CHEMBL1257146	pKi=8.05
CC1=C(N(C(=O)N1C2CCN(Cc3ccccc3)CC2)c4ccccc4)c5ccccc5	CHEMBL93432	pKi=8.06
CCCCn1ncc(CCCOc2ccc(cc2OC)C(=O)NCCCCN(CCC)[C@@H]3CCC(=CC3)C#C)n1	CHEMBL2397477	pKi=8.06
CCCN(CCCCN1CCN(CC1)c2cccc(Cl)c2Cl)C3CCc4ccc(O)cc4C3	CHEMBL157036	pKi=8.06
CN(C)CC1CC2N(O1)c3cc(Cl)ccc3Cc4ccccc24	CHEMBL315772	pIC50=8.06
CN1CCN(CC1)C2=Cc3cc(Cl)ccc3Oc4ccccc24	CHEMBL88464	pKi=8.06
COc1ccccc1N2CCN(CCCOc3ccc(cc3)c4nc5ccccc5[nH]4)CC2	CHEMBL313620	pKi=8.06
C[C@H]1Oc2c(NC1=O)cccc2N3CCN(CCCc4c[nH]c5ccccc45)CC3	CHEMBL198216	pKi=8.06
Cc1cccc(c1)S(=O)(=O)NCCCCN2CCN(CC2)c3nsc4ccccc34	CHEMBL3289944	pKi=8.06
Cl.CCCN[C@H]1CCc2c(CS(=O)(=O)C(F)(F)F)cccc2C1	CHEMBL2021538	pKi=8.06
Fc1ccc(cc1)C(=O)CCCN2CC[C@H]3[C@@H](C2)c4cccc5SCCCN3c45	CHEMBL352648	pKi=8.06
Fc1ccc2c(noc2c1)C3CCN(CCCNS(=O)(=O)c4cccs4)CC3	CHEMBL3289999	pKi=8.06
Fc1cccc(c1)C(=O)NC\C=C\CN2CCN(CC2)c3cccc(Cl)c3Cl	CHEMBL175677	pKi=8.06
OC1(CCN(CCCOc2ccc(F)cc2)CC1)c3ccc(Cl)cc3	CHEMBL1940404	pKi=8.06
OC1(CCN(CCCSc2ccc(F)cc2)CC1)c3ccc(Cl)cc3	CHEMBL1940403	pKi=8.06
CCCN(CCNC(=O)N=Nc1ccc(F)c(F)c1)C2Cc3ccccc3C2	CHEMBL3589576	pKi=8.07
CC[11CH2]N1CCO[C@H]2[C@H]1CCc3ccc(O)cc23	CHEMBL1288585	pKi=8.07
CNC(=O)c1cccc(OCCCCN2CCC(CC2)c3noc4cc(F)ccc34)c1	CHEMBL3805559	pIC50=8.07
COc1cc(N)c(Cl)cc1C(=O)N[C@H]2CCN(Cc3ccccc3)C[C@@H]2C	CHEMBL322802	pKi=8.07
COc1cccc2CC[C@@H]3[C@H](CCN3CC=C)c12	CHEMBL286205	pKi=8.07
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](Cc5ccccc5)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc6ccccc6)NC1=O)NC[C@@H](Cc7ccc(O)cc7)NC(=O)CSC[C@@H]8C[C@H]9[C@@H](Cc%10c[nH]c%11cccc9c%10%11)N(C)C8	CHEMBL3650453	pKi=8.07
Fc1ccc2c(cccc2c1)N3CCN(CCCOc4ccc5CNC(=O)c5c4F)CC3	CHEMBL1258314	pKi=8.07
Nc1nc(cc(n1)c2ccc(Cl)cc2)C3CCN(Cc4ccccc4)CC3	CHEMBL78923	pKi=8.07
O=C1CCc2ccc(OCCCN3CCN(CC3)c4cccc5NC(=O)Oc45)cc2N1	CHEMBL1087453	pKi=8.07
O=C1CCc2ccc(OCCN3CCN(CC3)c4cccc5NC(=O)Oc45)cc2N1	CHEMBL1087452	pKi=8.07
COc1ccccc1N2CCN(CCCCNC(=O)c3cnn4ccc(COCCOCCOCCOCCOCc5ccn6ncc(C(=O)NCCCCN7CCN(CC7)c8ccccc8OC)c6c5)cc34)CC2	CHEMBL1928139	pKi=8.08
COc1ccccc1N2CCN(CCCNC(=O)c3cnn4ccc(OCCOCCOCCOCCOc5ccn6ncc(C(=O)NCCCN7CCN(CC7)c8ccccc8OC)c6c5)cc34)CC2	CHEMBL1926700	pKi=8.08
Cc1c(sc2ccc(F)cc12)S(=O)(=O)NCCCN3CCN(CC3)c4nsc5ccccc45	CHEMBL3289961	pKi=8.08
O=C(NCCCCN1CCN(CC1)c2cccc3ccccc23)c4cc5ccccc5s4	CHEMBL3597645	pKi=8.08
O=C1CCc2ccc(OCCCCN3CCN(CC3)c4cccc5NC(=O)Oc45)cc2N1	CHEMBL1087454	pKi=8.08
C(N1CCN(CC1)c2cccc3ccoc23)c4cccc(c4)c5ccccc5	CHEMBL308875	pKi=8.09
CCCCCCNC[C@H]1CCc2ccc(O)cc2O1.OC(=O)C(=O)O	CHEMBL3115585	pKi=8.09
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCCCN1C(=O)CC(SCCCc2cc(OC)c(OC)c(c2)C(=O)NC[C@@H]3CCCN3CC=C)C1=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)N[C@@H](Cc6ccccc6)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc7c[nH]c8ccccc78)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O	CHEMBL3265043	pKi=8.09
Cc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1C	CHEMBL160744	pKi=8.09
Clc1cccc(N2CCN(CCCCOc3ccc4c(C=O)cnn4c3)CC2)c1Cl	CHEMBL3287399	pKi=8.09
Fc1cc2cccc(N3CCN(CCCCOc4ccc5CNC(=O)c5c4)CC3)c2cc1F	CHEMBL1257261	pKi=8.09
Fc1cccc2[nH]cc(CCCN3CCN(CC3)c4cccc5OCCOc45)c12	CHEMBL193854	pKi=8.09
O=C(Nc1ccc(CCN2CCN(CC2)c3ccccc3)cc1)Nc4cccnc4	CHEMBL2029921	pKi=8.09
Oc1oc2c(cccc2n1)N3CCN(Cc4cccc(c4)c5ccc(F)cc5)CC3	CHEMBL306830	pKi=8.09
CCCSc1ccccc1N2CCN(CCCOc3ccc(cc3)c4nc5ccccc5[nH]4)CC2	CHEMBL87478	pKi=8.1
CCN(Cc1ccc([nH]1)c2cc(ccc2OC)S(=O)(=O)CC)[C@H](C)c3ccccc3	CHEMBL109532	pKi=8.1
CCN(Cc1cccc(C)c1)Cc2ccc([nH]2)c3cc(ccc3OC)S(=O)(=O)CC	CHEMBL112268	pKi=8.1
CCN1CCCCC1c2ccc([nH]2)c3cc(ccc3OC)S(=O)(=O)CC	CHEMBL20763	pKi=8.1
CCN1CCCCCC1c2ccc([nH]2)c3cc(ccc3OC)S(=O)(=O)CC	CHEMBL280177	pKi=8.1
COc1cc(CCCSC2CC(=O)N(CCCCCC(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](Cc5ccc(O)cc5)C(=O)NCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCCNC(=O)CN6CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC6)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](Cc7ccccc7)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc8ccc(O)cc8)C(=O)O)C2=O)cc(C(=O)NC[C@@H]9CCCN9CC=C)c1OC	CHEMBL3265045	pKi=8.1
COc1ccccc1N2CCN(CCCCNC(=O)\C=C\c3cccc4OCOc34)CC2	CHEMBL125459	pKi=8.1
Cc1c(sc2ccc(F)cc12)S(=O)(=O)NCCCN3CCC(CC3)c4noc5cc(F)ccc45	CHEMBL3290015	pKi=8.1
Clc1ccc(s1)S(=O)(=O)N[C@H]2CCN(CCOc3ccccc3c4ccccc4)C2	CHEMBL2159491	pKi=8.1
Clc1cccc(N2CCN(CCCCNS(=O)(=O)c3cncc4ccccc34)CC2)c1Cl	CHEMBL2312640	pKi=8.1
Clc1cccc(N2CCN(C\C=C\CNC(=O)c3ccc(cc3)c4ncc[nH]4)CC2)c1Cl	CHEMBL179351	pKi=8.1
FC(F)(F)C(=O)NC1CCc2cc(CCN3CCN(CC3)c4nsc5ccccc45)ccc12	CHEMBL398711	pKi=8.1
FC1(F)Oc2cccc(CN3CCN(CC3)C4=Nc5cc(Cl)ccc5Nc6ccccc46)c2O1	CHEMBL384634	pKi=8.1
O=C1CCc2ccc(CC3CCN(C[C@@H]4COc5c6CC(=O)Nc6ccc5O4)CC3)cc2N1	CHEMBL1087455	pKi=8.1
O=C1Cc2c(N1)cccc2N3CCN(Cc4ccccc4)CC3	CHEMBL314952	pKi=8.1
OC(=O)C(=O)O.FCCN1CN(c2ccccc2)C3(CCN(Cc4coc5ccccc45)CC3)C1=O	CHEMBL1170085	pKi=8.1
CC(C)c1ccccc1N2CCN(CCCCCC(=O)NCc3ccc(OS(=O)(=O)C)cc3)CC2	CHEMBL494661	pKi=8.11
Cc1c(nc(O)n1C2CCN(Cc3ccccc3)CC2)c4cccs4	CHEMBL90005	pKi=8.11
Clc1ccc(cc1Cl)S(=O)(=O)NCCCN2CCN(CC2)c3nsc4ccccc34	CHEMBL3289945	pKi=8.11
Fc1ccc(C(=O)CCCN2CC[C@H]3[C@@H](C2)c4cccc5SCCCN3c45)c(NC=O)c1	CHEMBL164744	pKi=8.11
COc1cc2CCN3Cc4cc(CC(C)C)sc4C[C@H]3c2cc1O	CHEMBL3344459	pKi=8.12
O=C1Nc2ccc(OCCN3CCN(CC3)c4ccccc4)cc2N1	CHEMBL2299000	pKi=8.12
C(C[C@@H]1CC[C@H](CC1)Nc2ncccn2)CN3CCN(CC3)c4ccccc4	CHEMBL165140	pKi=8.13
CC1(C)Oc2c(NC1=O)cccc2N3CCN(CCCc4c[nH]c5ccccc45)CC3	CHEMBL199045	pKi=8.13
CCOC(=O)c1cc2cc(OCCCCN3CCN(CC3)c4cccc(Cl)c4Cl)ccn2n1	CHEMBL3287395	pKi=8.13
COc1ccc2[nH]cc(C(=O)NC\C=C\CN3CCN(CC3)c4ccccc4OCCF)c2c1.OC(=O)C(=O)O	CHEMBL3133873	pKi=8.13
COc1ccccc1N2CCN(CCCCCOc3ccc4C=CC(=O)Nc4c3)CC2.OC(=O)C(=O)O	CHEMBL1813599	pKi=8.13
Clc1cccc(N2CCN(CC[C@@H]3CC[C@H](CC3)NC(=O)C4CCCCC4)CC2)c1Cl	CHEMBL309979	pKi=8.13
O=C1NCc2ccc(OCCCCN3CCN(CC3)c4cccc5ccccc45)cc12	CHEMBL1258647	pKi=8.13
Oc1ccc2CCC(Cc2c1)N(CCCCN3CCN(CC3)c4cccc(Cl)c4Cl)CC#C	CHEMBL157035	pKi=8.13
[O-][N+](=O)c1ccccc1C(=O)NC\C=C\CN2CCN(CC2)c3cccc(Cl)c3Cl	CHEMBL191795	pKi=8.13
CN1CCN(CC1)[C@@H]2Cc3ccccc3Sc4ccc(Cl)cc24	CHEMBL64875	pKi=8.14
COc1cc(CCCSC2CC(=O)N(CCCCCC(=O)NCCOCCOCCOCCOCCC(=O)N)C2=O)cc(C(=O)NC[C@@H]3CCCN3CC=C)c1OC	CHEMBL3265324	pKi=8.14
COc1ccccc1N2CCN(CCCCCOc3ccc4CCC(=O)Nc4c3)CC2.OC(=O)C(=O)O	CHEMBL1813598	pKi=8.14
COc1ccccc1N2CCN(CCCCNC(=O)\C=C\c3ccc(\C=C\C(=O)NCCCCN4CCN(CC4)c5ccccc5OC)cc3)CC2	CHEMBL129035	pKi=8.14
